machine_code,branch_id
30568,1
57501,1
57502,1
57503,1
57504,1
57087,1
57088,1
57089,1
57090,1
57080,1
30334,1
52931,1
52932,1
52933,1
52934,1
53482,1
53483,1
53484,1
53485,1
53486,1
53487,1
53488,1
53489,1
53490,1
53491,1
53492,1
53493,1
53394,1
53395,1
59133,1
59134,1
59135,1
59136,1
7680,1
50228,1
50231,1
50581,1
50582,1
50583,1
50584,1
51976,1
51977,1
30329,1
29918,1
29919,1
29920,1
29921,1
29922,1
29923,1
29924,1
29925,1
29926,1
29927,1
29928,1
29929,1
29930,1
29931,1
29932,1
29933,1
29934,1
29935,1
29936,1
29937,1
30134,1
30135,1
31279,1
31407,1
31434,1
31435,1
33533,1
33534,1
39635,1
39636,1
39637,1
39638,1
39639,1
39640,1
57979,1
57980,1
57981,1
57982,1
57983,1
57984,1
54241,1
54242,1
54468,1
54469,1
56427,1
56428,1
52845,1
52846,1
52847,1
52848,1
52866,1
53054,1
53957,1
56369,1
56370,1
56371,1
56372,1
56373,1
56374,1
59775,1
59776,1
59599,1
30731,1
30733,1
47574,1
52038,1
47723,1
47724,1
59169,1
59170,1
59171,1
59172,1
57590,1
34208,1
51584,1
55173,1
59396,1
59397,1
59398,1
59399,1
55763,1
55764,1
55765,1
55766,1
55751,1
55656,1
55657,1
55615,1
52341,1
52343,1
53932,1
53933,1
52298,1
53925,1
40639,1
40640,1
40641,1
40642,1
56826,1
56827,1
56828,1
30867,1
28691,1
28698,1
30340,1
30418,1
32995,1
30336,1
30337,1
30338,1
30339,1
30335,1
58379,1
52714,1
52715,1
52716,1
52717,1
52749,1
52750,1
52761,1
54856,1
54857,1
54858,1
54859,1
54823,1
55065,1
55066,1
55067,1
55031,1
48309,1
48310,1
48311,1
48254,1
46606,1
46607,1
46534,1
57228,1
59211,1
52433,1
13438,1
22675,1
34601,1
6963,1
25659,1
30395,1
53907,1
12189,1
10746,1
17397,1
22850,1
22851,1
22852,1
55343,2
31817,2
31823,2
38909,2
38912,2
39580,2
39581,2
46648,2
38735,2
57477,2
57478,2
57479,2
57480,2
49378,2
49379,2
54211,2
54212,2
54213,2
54214,2
53578,2
53579,2
53580,2
53581,2
53582,2
53583,2
53915,2
53916,2
53917,2
53918,2
53919,2
53920,2
53408,2
53914,2
59113,2
59114,2
59115,2
59116,2
49400,2
50292,2
50293,2
50294,2
50295,2
49324,2
49327,2
49326,2
49328,2
10952,2
10951,2
7846,2
7847,2
49329,2
23559,2
23560,2
49344,2
49343,2
49348,2
49349,2
49347,2
49350,2
7099,2
7100,2
50618,2
50619,2
50620,2
39679,2
39680,2
39681,2
40039,2
40045,2
40047,2
40050,2
40069,2
40071,2
49630,2
49631,2
49632,2
49633,2
49634,2
49635,2
49636,2
49637,2
49638,2
49639,2
49640,2
49641,2
49642,2
49643,2
49644,2
49645,2
49646,2
49647,2
49648,2
49649,2
57988,2
57989,2
57990,2
57991,2
57992,2
57993,2
54361,2
54362,2
54365,2
54366,2
56437,2
56438,2
49650,2
49651,2
49652,2
49653,2
49654,2
50806,2
50807,2
52871,2
52872,2
56407,2
56408,2
56415,2
56416,2
56417,2
56418,2
59602,2
49493,2
49494,2
47598,2
47599,2
52054,2
59207,2
59208,2
57601,2
59438,2
59439,2
55646,2
55647,2
55630,2
52396,2
52397,2
52314,2
40643,2
40644,2
56859,2
56860,2
28697,2
36581,2
49470,2
49048,2
48988,2
49070,2
48987,2
49071,2
49506,2
49507,2
49508,2
49509,2
49510,2
49511,2
49512,2
26458,2
37536,2
50928,2
54067,2
50917,2
49413,2
49341,2
46786,2
58984,2
51879,2
49537,2
49538,2
54026,2
58392,2
49530,2
49531,2
50359,2
56507,2
49459,2
49460,2
49461,2
52752,2
52753,2
52754,2
52755,2
52773,2
54888,2
54889,2
54890,2
54891,2
54830,2
50386,2
50387,2
50383,2
48637,2
48638,2
48639,2
48640,2
48603,2
49317,2
57241,2
52445,2
49319,2
52164,2
52165,2
49320,2
49316,2
49415,2
49416,2
49417,2
49406,2
49732,2
49418,2
49419,2
49424,2
49425,2
49422,2
49423,2
49407,2
49429,2
56473,2
49440,2
49441,2
49405,2
49412,2
49446,2
49404,2
49410,2
49453,2
49454,2
49457,2
49411,2
49430,2
49431,2
49432,2
49433,2
49434,2
49435,2
49436,2
49437,2
29324,2
29325,2
29326,2
56657,2
56658,2
56659,2
49444,2
54099,2
49450,2
49451,2
56542,2
29584,2
29586,2
49532,2
51102,2
51623,2
56002,2
49293,2
49294,2
49295,2
49296,2
49297,2
31818,3
31824,3
48422,3
48425,3
38883,3
38884,3
46430,3
46431,3
46791,3
46429,3
57537,3
57538,3
57539,3
57540,3
25816,3
25817,3
46793,3
46792,3
45363,3
45379,3
45421,3
47464,3
46114,3
46115,3
57281,3
57282,3
57283,3
57284,3
57289,3
57302,3
57303,3
57304,3
53590,3
53591,3
53592,3
53593,3
53594,3
53595,3
53596,3
53597,3
53598,3
53599,3
53600,3
53601,3
53602,3
53603,3
53604,3
53605,3
53410,3
53411,3
39960,3
47177,3
47179,3
59149,3
59150,3
59151,3
59152,3
46858,3
50288,3
50289,3
50290,3
50291,3
46853,3
46855,3
46949,3
46944,3
46942,3
46935,3
46946,3
46940,3
46888,3
46925,3
46932,3
46923,3
46941,3
46920,3
46922,3
46910,3
46903,3
46900,3
46947,3
46924,3
46948,3
46933,3
46928,3
46936,3
46915,3
46934,3
46885,3
46876,3
46913,3
46881,3
46882,3
46917,3
46891,3
46899,3
46897,3
46926,3
46893,3
46914,3
46889,3
46908,3
46916,3
46904,3
46890,3
46905,3
46895,3
46896,3
55807,3
50614,3
50615,3
50616,3
50617,3
39641,3
39642,3
39644,3
40072,3
40073,3
46685,3
46686,3
46687,3
46688,3
46689,3
46690,3
46691,3
46692,3
46693,3
46694,3
46695,3
46696,3
46697,3
46698,3
46699,3
46700,3
46701,3
46702,3
46703,3
46704,3
46705,3
46706,3
46707,3
46708,3
46709,3
47415,3
47416,3
47417,3
47418,3
47419,3
47420,3
47421,3
47422,3
47423,3
47424,3
47425,3
47426,3
47427,3
47428,3
47429,3
47430,3
47431,3
47432,3
47433,3
47434,3
47435,3
47436,3
47437,3
47438,3
47439,3
47440,3
47441,3
47442,3
47443,3
47444,3
57582,3
57583,3
57584,3
57585,3
57586,3
57985,3
57986,3
57987,3
54253,3
54254,3
54255,3
54256,3
54355,3
54356,3
56435,3
56436,3
49683,3
49684,3
49685,3
49686,3
49687,3
50801,3
50802,3
50803,3
50804,3
50805,3
52073,3
52074,3
52075,3
52843,3
52869,3
52870,3
53041,3
53042,3
53055,3
53056,3
53948,3
53949,3
53951,3
53959,3
53961,3
53962,3
56411,3
56412,3
56413,3
56414,3
59600,3
59601,3
46750,3
46751,3
46754,3
46755,3
47258,3
47616,3
52052,3
52053,3
35674,3
59201,3
59202,3
59203,3
59204,3
59205,3
59206,3
57600,3
46771,3
46772,3
51598,3
55185,3
46797,3
59434,3
59435,3
59436,3
59437,3
55996,3
55997,3
55995,3
46782,3
55671,3
55672,3
55629,3
52390,3
52391,3
52392,3
52394,3
52395,3
53936,3
52312,3
52313,3
46780,3
49144,3
49145,3
51027,3
46432,3
46433,3
46779,3
56852,3
56856,3
56857,3
56858,3
46796,3
32663,3
46839,3
46840,3
46841,3
46842,3
46843,3
46774,3
47198,3
47199,3
47200,3
47202,3
47204,3
40163,3
46813,3
46814,3
46815,3
46816,3
46822,3
53877,3
58295,3
56700,3
49756,3
51616,3
58582,3
50647,3
55244,3
58823,3
49050,3
49015,3
49074,3
49016,3
49075,3
32659,3
32660,3
50710,3
46859,3
46860,3
46861,3
46862,3
46863,3
47229,3
46756,3
47160,3
47159,3
47105,3
47111,3
47112,3
47113,3
47114,3
47115,3
47116,3
47117,3
47118,3
47119,3
47120,3
47156,3
51008,3
47157,3
47195,3
55233,3
57580,3
47558,3
47191,3
47192,3
47193,3
47194,3
50927,3
46898,3
54066,3
56101,3
50916,3
50915,3
52008,3
51609,3
39438,3
39439,3
39442,3
39443,3
46789,3
50717,3
47109,3
47771,3
53014,3
53015,3
51823,3
48029,3
48030,3
48031,3
49216,3
46769,3
46768,3
47218,3
47219,3
47220,3
58390,3
58391,3
47210,3
47211,3
47462,3
47463,3
50358,3
56509,3
52742,3
52744,3
52746,3
52747,3
52748,3
52751,3
52772,3
53006,3
54814,3
54815,3
54816,3
54817,3
54799,3
55095,3
55096,3
55214,3
55041,3
46844,3
46602,3
46603,3
46616,3
46617,3
46618,3
46619,3
46620,3
46621,3
46545,3
48691,3
48692,3
48693,3
48694,3
48695,3
48696,3
48697,3
48698,3
48614,3
47414,3
57239,3
57240,3
52444,3
47172,3
47173,3
52162,3
52163,3
47167,3
47171,3
47170,3
47168,3
47265,3
47166,3
46838,3
47110,3
46757,3
49731,3
47408,3
47406,3
47407,3
46964,3
46962,3
46959,3
47158,3
47106,3
46984,3
46985,3
46983,3
46981,3
46977,3
46978,3
46982,3
46979,3
46980,3
47031,3
47039,3
47038,3
47027,3
47026,3
47028,3
47029,3
47030,3
47042,3
47032,3
47033,3
47034,3
47035,3
47036,3
47043,3
47044,3
47040,3
47046,3
47047,3
47045,3
47048,3
47081,3
47085,3
47087,3
47090,3
46996,3
46999,3
47001,3
47003,3
47004,3
47078,3
47079,3
47080,3
47082,3
47083,3
47084,3
47023,3
47024,3
47067,3
47071,3
47072,3
47073,3
47070,3
47015,3
47008,3
47012,3
47011,3
47059,3
47009,3
47060,3
47014,3
47013,3
47016,3
46956,3
46958,3
46957,3
46987,3
46986,3
47077,3
46994,3
46993,3
47147,3
56475,3
47121,3
47483,3
46968,3
48448,3
48447,3
46971,3
46972,3
46973,3
46974,3
46975,3
46976,3
46969,3
46970,3
46955,3
46965,3
46967,3
47053,3
47054,3
47094,3
47095,3
47098,3
47103,3
57382,3
38321,3
38322,3
47148,3
47149,3
47150,3
47151,3
47152,3
47153,3
47154,3
47155,3
47124,3
47125,3
47126,3
47127,3
56665,3
56666,3
56667,3
56668,3
56669,3
56670,3
56671,3
56672,3
56673,3
56674,3
56675,3
56676,3
54098,3
46953,3
16165,3
17526,3
47451,3
47452,3
47453,3
47454,3
48817,3
47181,3
56544,3
47163,3
47164,3
47230,3
55846,3
47206,3
46760,3
56454,3
47162,3
47180,3
47459,3
47175,3
47244,3
47245,3
47246,3
47247,3
47248,3
47249,3
47250,3
47251,3
47252,3
47253,3
48834,3
48835,3
53906,3
56251,3
56252,3
55334,4
37862,4
37864,4
45608,4
51396,4
51397,4
48390,4
48391,4
48392,4
48393,4
38279,4
38280,4
37948,4
37949,4
37950,4
37951,4
38873,4
38874,4
38893,4
38894,4
38895,4
38896,4
39598,4
39599,4
46643,4
38731,4
57509,4
57510,4
57511,4
57512,4
38055,4
38056,4
38057,4
57091,4
57092,4
57081,4
38167,4
38191,4
38281,4
54199,4
54200,4
54201,4
54202,4
57654,4
57655,4
53522,4
53523,4
53524,4
53525,4
53526,4
53527,4
53528,4
53529,4
53530,4
53531,4
53532,4
53533,4
53586,4
53587,4
53588,4
53589,4
53400,4
53401,4
53800,4
53801,4
53802,4
53803,4
53804,4
53805,4
53806,4
53807,4
35384,4
37579,4
37583,4
37584,4
37595,4
59141,4
59142,4
59143,4
59144,4
37633,4
50260,4
50261,4
50262,4
50263,4
50264,4
50265,4
37636,4
37637,4
37638,4
37641,4
35863,4
35372,4
35858,4
35857,4
35864,4
35371,4
35734,4
35425,4
35603,4
35913,4
35884,4
35854,4
35731,4
46878,4
46886,4
46907,4
46883,4
46879,4
46892,4
46901,4
46919,4
46887,4
46880,4
46912,4
46902,4
46937,4
46906,4
35600,4
35601,4
35724,4
35723,4
35737,4
46873,4
36445,4
36017,4
36113,4
36110,4
36112,4
36018,4
36447,4
36176,4
36172,4
36173,4
36174,4
46909,4
55803,4
35989,4
37173,4
36162,4
36376,4
37255,4
37283,4
36101,4
36087,4
36049,4
36317,4
36042,4
37182,4
36321,4
37286,4
35979,4
36434,4
37246,4
36041,4
35993,4
36392,4
36330,4
37480,4
37271,4
36099,4
36100,4
36056,4
50591,4
50592,4
50593,4
50612,4
35358,4
35359,4
35427,4
35428,4
35429,4
35430,4
35431,4
35432,4
35433,4
35434,4
35435,4
35436,4
35437,4
35438,4
35439,4
35440,4
35441,4
35442,4
35444,4
35445,4
35446,4
35447,4
35449,4
35450,4
35451,4
35452,4
35453,4
35454,4
35455,4
35456,4
35511,4
35512,4
35513,4
35514,4
35515,4
35516,4
35517,4
35518,4
35519,4
35520,4
35521,4
35522,4
35523,4
35524,4
35525,4
35526,4
35528,4
35529,4
35530,4
35531,4
35533,4
35534,4
35535,4
35536,4
35537,4
35538,4
35539,4
35540,4
35541,4
35542,4
35543,4
35544,4
35545,4
35546,4
35547,4
35548,4
35549,4
35550,4
35551,4
35552,4
35553,4
35554,4
35555,4
35556,4
35557,4
35558,4
39643,4
39648,4
39668,4
56429,4
56430,4
50790,4
50791,4
50792,4
50793,4
52853,4
52854,4
53043,4
53044,4
56379,4
56380,4
56381,4
56382,4
35680,4
35681,4
59592,4
35865,4
35867,4
35869,4
35870,4
35872,4
47577,4
47579,4
47581,4
52040,4
35906,4
35938,4
35939,4
35998,4
35999,4
36000,4
36001,4
49500,4
47721,4
47722,4
47729,4
47730,4
47731,4
47732,4
49501,4
36024,4
35673,4
57592,4
36401,4
36402,4
51582,4
51587,4
55176,4
36528,4
36454,4
36461,4
36482,4
59408,4
59409,4
59410,4
59411,4
59430,4
59431,4
55767,4
55768,4
55752,4
35181,4
35182,4
35183,4
35184,4
55660,4
55661,4
55662,4
55618,4
55619,4
52352,4
52353,4
52354,4
52355,4
52356,4
52357,4
52301,4
52302,4
36512,4
36513,4
40655,4
40656,4
40657,4
40658,4
36536,4
36537,4
56834,4
56835,4
56836,4
30346,4
36553,4
36593,4
36594,4
36595,4
36596,4
36597,4
36599,4
51627,4
34931,4
34932,4
34923,4
34924,4
39555,4
34990,4
34991,4
34994,4
34995,4
34996,4
34997,4
34987,4
40106,4
47905,4
49114,4
53910,4
57354,4
57355,4
57356,4
57357,4
35094,4
35099,4
49044,4
48975,4
49062,4
48977,4
49063,4
50701,4
50702,4
36259,4
36260,4
36261,4
36262,4
36253,4
36947,4
36381,4
37424,4
37427,4
48805,4
36150,4
36151,4
36149,4
33477,4
55294,4
37449,4
57576,4
47556,4
47187,4
47188,4
46321,4
54062,4
50911,4
50914,4
54045,4
35648,4
52003,4
51604,4
39454,4
39455,4
49085,4
55955,4
55956,4
58982,4
34855,4
34858,4
53010,4
51819,4
48013,4
48014,4
48015,4
58382,4
34909,4
34910,4
47461,4
36329,4
56502,4
36341,4
36342,4
36343,4
36344,4
36345,4
36347,4
52718,4
52719,4
52720,4
52721,4
52722,4
52723,4
52724,4
52725,4
52764,4
54800,4
54801,4
54802,4
54803,4
54804,4
54805,4
54878,4
54879,4
54797,4
55074,4
55075,4
55076,4
55209,4
55210,4
55211,4
55034,4
55218,4
39536,4
52903,4
52904,4
48312,4
48313,4
48314,4
48257,4
46580,4
46581,4
46582,4
46583,4
46537,4
48649,4
48650,4
48651,4
48652,4
48653,4
48654,4
48606,4
36052,4
57231,4
57336,4
52436,4
53941,4
36140,4
36144,4
36143,4
36141,4
36137,4
36138,4
36142,4
36145,4
36146,4
36147,4
36084,4
52148,4
52149,4
36074,4
36853,4
37511,4
36739,4
36740,4
37344,4
37345,4
36788,4
36789,4
37542,4
37543,4
38657,4
36826,4
36827,4
36824,4
36825,4
36829,4
36770,4
37169,4
36858,4
36859,4
36860,4
36771,4
37355,4
37554,4
37555,4
37556,4
37557,4
37176,4
37179,4
37170,4
37171,4
37476,4
36621,4
36622,4
37330,4
37313,4
37315,4
37262,4
37263,4
37467,4
38639,4
38638,4
35002,4
47062,4
47069,4
36277,4
36275,4
36718,4
56469,4
36746,4
36752,4
36757,4
36833,4
45671,4
48438,4
36783,4
36821,4
37208,4
36652,4
36640,4
36641,4
37224,4
37226,4
37227,4
37217,4
37219,4
37225,4
37195,4
37196,4
37466,4
36772,4
47049,4
47051,4
37281,4
37307,4
36781,4
36666,4
36776,4
36780,4
36782,4
36800,4
36801,4
36862,4
36863,4
36864,4
36779,4
36861,4
36865,4
38480,4
37499,4
37502,4
37503,4
37504,4
37505,4
37506,4
37507,4
37508,4
37509,4
37510,4
35911,4
37530,4
36729,4
36730,4
36731,4
58068,4
58069,4
58070,4
58071,4
58072,4
36674,4
36675,4
36676,4
36677,4
36678,4
36679,4
36713,4
36714,4
36715,4
36716,4
29327,4
36709,4
36710,4
36711,4
36712,4
56641,4
56642,4
56643,4
56644,4
56660,4
56661,4
56687,4
36753,4
36754,4
36417,4
36013,4
36015,4
36175,4
36111,4
54091,4
36367,4
37183,4
36300,4
35949,4
35738,4
35739,4
35735,4
35721,4
35934,4
35339,4
35877,4
35951,4
37238,4
47449,4
47450,4
37239,4
35295,4
35732,4
35733,4
56537,4
35205,4
35209,4
35104,4
47458,4
37926,4
21444,4
35156,4
35157,4
35158,4
35159,4
35224,4
53902,4
35167,4
35169,4
35170,4
35171,4
35172,4
37792,5
37793,5
38918,5
38919,5
45603,5
48382,5
48383,5
48384,5
48385,5
38287,5
38288,5
38084,5
38085,5
37957,5
37958,5
38885,5
38886,5
38887,5
38888,5
46641,5
38729,5
57453,5
57454,5
57455,5
57456,5
57457,5
57458,5
57459,5
57460,5
25815,5
25818,5
38121,5
38182,5
38130,5
45386,5
45387,5
45388,5
45389,5
45391,5
38209,5
38210,5
38211,5
30912,5
37666,5
37668,5
38188,5
52935,5
52936,5
52937,5
52938,5
37797,5
37798,5
37799,5
37800,5
53494,5
53495,5
53496,5
53497,5
53498,5
53499,5
53500,5
53501,5
53502,5
53503,5
53504,5
53505,5
53506,5
53507,5
53508,5
53509,5
53396,5
53397,5
53826,5
53827,5
53828,5
53829,5
21210,5
37569,5
37570,5
37571,5
37572,5
59089,5
59090,5
59091,5
59092,5
37421,5
50246,5
50247,5
50248,5
50249,5
50250,5
50251,5
50252,5
50253,5
20512,5
20513,5
20514,5
20515,5
37626,5
37627,5
37628,5
37959,5
35416,5
35966,5
35725,5
35824,5
37971,5
37965,5
35841,5
37966,5
35907,5
35388,5
35362,5
37964,5
37954,5
35878,5
35726,5
38632,5
38633,5
22743,5
22806,5
55801,5
36086,5
37268,5
37180,5
36431,5
36430,5
36324,5
37181,5
36418,5
37270,5
36366,5
36296,5
36315,5
37477,5
36307,5
37252,5
50588,5
50589,5
35604,5
35605,5
35606,5
35607,5
35608,5
35609,5
35610,5
35611,5
35612,5
35613,5
50960,5
50961,5
50962,5
50963,5
50964,5
50965,5
50966,5
50967,5
50968,5
50969,5
50970,5
50971,5
50972,5
50973,5
50974,5
50975,5
50976,5
50977,5
50978,5
50979,5
54470,5
54471,5
52849,5
52850,5
56375,5
56376,5
56377,5
56378,5
35844,5
39938,5
52039,5
39950,5
35915,5
35916,5
39723,5
39725,5
32881,5
32882,5
35973,5
39726,5
47725,5
47726,5
36019,5
36023,5
57591,5
36393,5
36394,5
36395,5
36396,5
51585,5
55174,5
55186,5
36457,5
36465,5
36477,5
36496,5
59400,5
59401,5
59402,5
59403,5
56702,5
56703,5
56704,5
56705,5
56701,5
35173,5
35174,5
35175,5
35176,5
55636,5
55637,5
55616,5
52344,5
52345,5
52346,5
52347,5
52991,5
52992,5
52993,5
52994,5
52299,5
52990,5
36510,5
36511,5
40651,5
40652,5
45652,5
45653,5
51026,5
56829,5
56830,5
56831,5
36561,5
36580,5
35287,5
35288,5
36582,5
36600,5
39557,5
34965,5
46845,5
46817,5
46818,5
46819,5
46820,5
46821,5
57557,5
52809,5
58579,5
50644,5
55242,5
51021,5
49003,5
49968,5
49005,5
49969,5
50699,5
50700,5
36257,5
36258,5
36252,5
51016,5
51017,5
36948,5
35830,5
51005,5
48807,5
46320,5
56036,5
50908,5
50909,5
39444,5
39445,5
37461,5
37463,5
37464,5
50715,5
58981,5
48075,5
48076,5
54024,5
58380,5
49945,5
50354,5
56500,5
33785,5
36338,5
36339,5
39727,5
52644,5
52645,5
52646,5
52647,5
52648,5
52649,5
52650,5
52651,5
52762,5
54860,5
54861,5
54862,5
54863,5
54824,5
55068,5
55069,5
55070,5
55206,5
55207,5
55208,5
55032,5
55217,5
52899,5
52900,5
48279,5
48280,5
48281,5
49746,5
49747,5
49748,5
48255,5
49745,5
46572,5
46573,5
46574,5
46575,5
51022,5
51023,5
51024,5
51025,5
46535,5
48641,5
48642,5
48643,5
48644,5
48604,5
36051,5
57229,5
57335,5
52434,5
36213,5
36210,5
36212,5
36211,5
40001,5
52144,5
52145,5
37192,5
39858,5
35965,5
36287,5
36620,5
37329,5
37312,5
37261,5
37471,5
47037,5
47041,5
46995,5
47005,5
47066,5
47068,5
36671,5
49817,5
56468,5
37391,5
45669,5
39916,5
39928,5
39917,5
36648,5
36649,5
47097,5
36664,5
36665,5
37178,5
57379,5
37515,5
37522,5
30540,5
37528,5
36690,5
36693,5
36695,5
37386,5
37387,5
49818,5
49819,5
49820,5
49821,5
49823,5
49824,5
49825,5
49826,5
56680,5
56681,5
56682,5
56683,5
54089,5
54096,5
49850,5
49853,5
56535,5
35203,5
39365,5
48103,5
51099,5
47176,5
35116,5
35117,5
35118,5
35160,5
35161,5
48404,6
48406,6
38907,6
38908,6
39596,6
39597,6
46647,6
39577,6
57525,6
57526,6
57527,6
57528,6
57529,6
57530,6
57531,6
57532,6
38136,6
57273,6
57274,6
57275,6
57276,6
57288,6
57299,6
57300,6
57301,6
53562,6
53563,6
53564,6
53565,6
53566,6
53567,6
53568,6
53569,6
53570,6
53571,6
53572,6
53573,6
53406,6
53407,6
59101,6
59102,6
59103,6
59104,6
38335,6
38329,6
38333,6
38330,6
38331,6
38332,6
38334,6
38336,6
35876,6
35957,6
35894,6
35883,6
35678,6
35828,6
35423,6
35394,6
38325,6
38328,6
38326,6
38327,6
38323,6
38324,6
55805,6
36097,6
37259,6
36373,6
36436,6
37285,6
35996,6
50604,6
50605,6
50606,6
50607,6
35367,6
35368,6
35396,6
35397,6
35398,6
35399,6
35400,6
35401,6
35402,6
35403,6
35404,6
35405,6
35406,6
35407,6
35408,6
35409,6
35410,6
35411,6
35412,6
35413,6
31438,6
31439,6
31440,6
31441,6
31442,6
31443,6
31444,6
31445,6
35594,6
35595,6
35596,6
35597,6
35598,6
35599,6
36115,6
36116,6
36117,6
36129,6
36130,6
36132,6
36178,6
36179,6
36875,6
39645,6
39646,6
47546,6
47547,6
54249,6
54250,6
54251,6
54252,6
54478,6
54479,6
50779,6
50780,6
50781,6
50782,6
52066,6
52067,6
52861,6
52862,6
53049,6
53050,6
53955,6
53956,6
56393,6
56394,6
56395,6
56396,6
56397,6
56398,6
56399,6
56400,6
56409,6
56410,6
35696,6
35697,6
35699,6
35700,6
35701,6
35702,6
35703,6
35704,6
35705,6
35706,6
35707,6
35708,6
35709,6
35710,6
35711,6
35712,6
35713,6
35714,6
35715,6
35716,6
35717,6
35718,6
35814,6
35815,6
35816,6
59597,6
35873,6
47596,6
52046,6
52047,6
35664,6
47727,6
47728,6
35675,6
59193,6
59194,6
59195,6
59196,6
59197,6
59198,6
57596,6
36411,6
36414,6
51592,6
55181,6
36456,6
36463,6
36491,6
39259,6
59422,6
59423,6
59424,6
59425,6
55773,6
55774,6
55775,6
55776,6
55755,6
35195,6
35198,6
55668,6
55669,6
55670,6
55624,6
55625,6
52374,6
52375,6
52376,6
52377,6
52308,6
36525,6
40671,6
40672,6
40673,6
40674,6
36538,6
56846,6
56847,6
56848,6
27424,6
36558,6
36601,6
36603,6
36604,6
36605,6
34967,6
58294,6
56699,6
52810,6
51615,6
58581,6
50646,6
55243,6
53909,6
58822,6
51630,6
51631,6
51629,6
37426,6
37538,6
37451,6
50926,6
45676,6
48443,6
55959,6
55960,6
58983,6
51821,6
48022,6
48023,6
48024,6
58385,6
49946,6
36360,6
36361,6
36362,6
52668,6
52669,6
52670,6
52671,6
52672,6
52673,6
52768,6
55086,6
55087,6
55088,6
55097,6
55212,6
55213,6
55038,6
55219,6
39540,6
48318,6
48319,6
48320,6
48261,6
46596,6
46597,6
46598,6
46599,6
46541,6
48671,6
48672,6
48673,6
48674,6
48610,6
57235,6
59213,6
52440,6
34702,6
38397,6
38398,6
52154,6
52155,6
36098,6
36856,6
37548,6
37552,6
37339,6
37327,6
36630,6
36749,6
36836,6
36847,6
36803,6
36851,6
37251,6
37293,6
57380,6
37512,6
37534,6
54094,6
35207,6
39381,6
33419,6
33753,6
35142,6
35143,6
35144,6
35145,6
35146,6
35147,6
35148,6
35223,6
53899,6
37788,7
37790,7
31810,7
38916,7
37795,7
38285,7
48388,7
48389,7
37946,7
38889,7
38890,7
38891,7
38892,7
39776,7
39777,7
46642,7
38730,7
38036,7
38037,7
38038,7
38039,7
57461,7
57462,7
57463,7
57464,7
38164,7
38132,7
38120,7
38286,7
38290,7
37671,7
38137,7
38139,7
54195,7
54196,7
54197,7
54198,7
57653,7
58227,7
53510,7
53511,7
53512,7
53513,7
53514,7
53515,7
53516,7
53517,7
53518,7
53519,7
53520,7
53521,7
53398,7
53399,7
53832,7
53833,7
53871,7
54484,7
54485,7
21595,7
35385,7
37576,7
37577,7
37580,7
59137,7
59138,7
59139,7
59140,7
37649,7
50258,7
50259,7
37650,7
37651,7
37652,7
37653,7
37654,7
37655,7
35829,7
35910,7
35642,7
35602,7
35424,7
35879,7
35727,7
35853,7
35389,7
35666,7
35967,7
55802,7
37240,7
37710,7
37711,7
36316,7
37253,7
37701,7
37280,7
37254,7
36055,7
36375,7
37282,7
36433,7
36064,7
37475,7
37211,7
50590,7
51978,7
51979,7
51980,7
35349,7
32237,7
30127,7
31436,7
31437,7
36152,7
36153,7
36154,7
36155,7
36156,7
36157,7
36158,7
36159,7
36160,7
36180,7
54472,7
54473,7
52851,7
52852,7
53952,7
47576,7
47717,7
36398,7
51583,7
51586,7
55175,7
36453,7
36460,7
36480,7
36497,7
59404,7
59405,7
59406,7
59407,7
56707,7
56708,7
56706,7
35180,7
55658,7
55659,7
55617,7
52348,7
52349,7
52350,7
52351,7
52300,7
40653,7
40654,7
45726,7
45727,7
36540,7
36541,7
56832,7
56833,7
16860,7
28696,7
36606,7
36607,7
49043,7
48983,7
49060,7
48985,7
49061,7
37483,7
35833,7
51006,7
50924,7
47482,7
45670,7
56035,7
48437,7
50910,7
39456,7
39457,7
48011,7
48012,7
58381,7
36328,7
56501,7
35948,7
36340,7
52652,7
52653,7
52654,7
52655,7
52656,7
52657,7
52763,7
54864,7
54865,7
54866,7
54867,7
54825,7
55071,7
55072,7
55073,7
55033,7
52901,7
52902,7
48282,7
48283,7
48284,7
48256,7
46576,7
46577,7
46578,7
46579,7
48121,7
48122,7
46536,7
48645,7
48646,7
48647,7
48648,7
49108,7
49109,7
48605,7
34830,7
57230,7
59212,7
52435,7
36168,7
36170,7
37354,7
36171,7
36050,7
36078,7
36177,7
52146,7
52147,7
36073,7
36305,7
36306,7
36311,7
36312,7
36313,7
