machine_code,branch_id
37379,7
37380,7
37383,7
36290,7
36291,7
36289,7
37384,7
36294,7
36295,7
37389,7
37388,7
56130,7
23071,7
36298,7
36299,7
36293,7
36286,7
37385,7
36281,7
36282,7
37381,7
37382,7
36314,7
37523,7
37524,7
37529,7
38313,7
38314,7
38315,7
38316,7
38317,7
38318,7
38319,7
38320,7
38304,7
38305,7
38306,7
38307,7
38308,7
38309,7
49836,7
49837,7
49838,7
50831,7
56638,7
56639,7
56640,7
56656,7
54090,7
35992,7
37484,7
36432,7
37188,7
37189,7
56536,7
35204,7
39366,7
48104,7
51100,7
21446,7
53903,7
8549,7
35113,7
35166,7
35164,7
35165,7
37873,8
37874,8
45614,8
51312,8
49663,8
49666,8
48405,8
48407,8
38905,8
38906,8
46646,8
38734,8
57465,8
57466,8
57467,8
57468,8
25831,8
25832,8
38172,8
38135,8
39195,8
39196,8
39197,8
39198,8
37689,8
37699,8
57277,8
57278,8
57279,8
57280,8
53606,8
53607,8
53608,8
53609,8
54220,8
54221,8
54222,8
54223,8
54219,8
53836,8
53837,8
53869,8
59097,8
59098,8
59099,8
59100,8
37400,8
50232,8
50233,8
50234,8
50235,8
20193,8
20194,8
20197,8
20199,8
35670,8
35282,8
35354,8
35506,8
35660,8
35672,8
35905,8
35671,8
35509,8
35729,8
35898,8
35365,8
35392,8
35508,8
35507,8
35669,8
35730,8
35510,8
35827,8
35956,8
35904,8
35661,8
35393,8
35940,8
35818,8
35836,8
35819,8
35653,8
55804,8
36061,8
37215,8
36301,8
35983,8
37249,8
36096,8
37258,8
35994,8
37278,8
36094,8
36335,8
36380,8
37296,8
36369,8
37479,8
37203,8
35982,8
36067,8
37300,8
35995,8
36297,8
36372,8
36082,8
36319,8
37242,8
36384,8
37257,8
50600,8
50601,8
50602,8
50603,8
51983,8
51984,8
35360,8
35560,8
35561,8
35563,8
35565,8
35566,8
35567,8
35568,8
35569,8
35570,8
35571,8
35572,8
35573,8
35574,8
35575,8
35576,8
35577,8
35578,8
35579,8
35580,8
35581,8
35582,8
35583,8
35584,8
35585,8
35586,8
35587,8
35588,8
35589,8
35590,8
35591,8
35592,8
35593,8
35614,8
35615,8
35616,8
35617,8
35618,8
35619,8
35620,8
35621,8
35622,8
35623,8
35624,8
35625,8
35626,8
35627,8
35628,8
35629,8
35630,8
35631,8
35632,8
35633,8
35634,8
35635,8
35636,8
35637,8
35638,8
35639,8
35640,8
35641,8
38348,8
38349,8
38350,8
38351,8
38352,8
38353,8
38354,8
38355,8
38356,8
38357,8
38358,8
38359,8
38360,8
38361,8
38362,8
38363,8
38364,8
38365,8
38366,8
38367,8
38368,8
38369,8
38370,8
38371,8
47536,8
47537,8
47538,8
47539,8
47540,8
47541,8
47542,8
47543,8
47544,8
47545,8
54247,8
54248,8
54476,8
54477,8
56431,8
56432,8
56433,8
56434,8
50769,8
50770,8
50771,8
50772,8
50773,8
50774,8
50775,8
50776,8
50777,8
50778,8
52070,8
52071,8
52859,8
52860,8
53047,8
53048,8
56387,8
56388,8
56389,8
56390,8
56391,8
56392,8
35646,8
35688,8
35689,8
59595,8
59596,8
35889,8
35891,8
47590,8
47591,8
47592,8
47593,8
47594,8
52044,8
52045,8
57344,8
36021,8
36029,8
59183,8
59184,8
59185,8
59186,8
59187,8
59188,8
59189,8
59190,8
59191,8
59192,8
57595,8
58986,8
36409,8
36410,8
51591,8
55180,8
36488,8
59418,8
59419,8
59420,8
59421,8
35194,8
55638,8
55639,8
55623,8
52340,8
52342,8
52370,8
52371,8
52372,8
52373,8
52307,8
36455,8
40667,8
40668,8
36462,8
36542,8
36543,8
56844,8
56845,8
30865,8
36608,8
36609,8
36611,8
36612,8
36613,8
36614,8
39558,8
34966,8
34975,8
34981,8
40162,8
55822,8
35013,8
45451,8
52807,8
49752,8
57358,8
57359,8
57360,8
57361,8
49046,8
48962,8
49066,8
48994,8
49067,8
36246,8
36248,8
50706,8
36271,8
36272,8
36273,8
36274,8
36256,8
36951,8
37425,8
37438,8
37439,8
37440,8
37441,8
37442,8
37443,8
37444,8
37445,8
37446,8
37447,8
37448,8
36633,8
55234,8
55235,8
36751,8
57578,8
48806,8
49094,8
33202,8
33203,8
47185,8
47186,8
46323,8
50925,8
54046,8
54047,8
54048,8
54064,8
48442,8
50913,8
54043,8
54044,8
35650,8
52005,8
37454,8
51606,8
39448,8
39449,8
39452,8
39453,8
37455,8
38338,8
50716,8
34857,8
34860,8
48019,8
48020,8
48021,8
58384,8
34913,8
50356,8
56505,8
36346,8
36355,8
36356,8
36357,8
36358,8
36359,8
36184,8
52664,8
52665,8
52666,8
52667,8
52767,8
54872,8
54873,8
54874,8
54875,8
54876,8
54877,8
54827,8
55062,8
55063,8
55064,8
55193,8
55194,8
55195,8
55030,8
55192,8
39539,8
47257,8
48288,8
48289,8
48290,8
48260,8
46592,8
46593,8
46594,8
46595,8
46540,8
48667,8
48668,8
48669,8
48670,8
48609,8
27281,8
36054,8
36063,8
57234,8
52439,8
36181,8
38662,8
38663,8
36182,8
36183,8
35065,8
35067,8
52152,8
52153,8
36077,8
36855,8
37482,8
36741,8
36742,8
36743,8
36796,8
36795,8
37348,8
37349,8
37350,8
37351,8
37287,8
37289,8
36790,8
36791,8
36792,8
36793,8
36794,8
36857,8
49730,8
37545,8
37546,8
37551,8
37997,8
36831,8
36769,8
37560,8
37559,8
37186,8
37187,8
37357,8
37356,8
36636,8
37331,8
37332,8
37335,8
37336,8
37337,8
37316,8
37319,8
37320,8
37321,8
37322,8
37323,8
37324,8
37325,8
37264,8
37470,8
36627,8
36628,8
36629,8
35004,8
36656,8
36673,8
38016,8
56472,8
36748,8
36835,8
45674,8
45675,8
48441,8
37210,8
36653,8
37222,8
37231,8
37233,8
36654,8
37201,8
37207,8
37276,8
36774,8
37561,8
37352,8
37175,8
36876,8
36877,8
36879,8
37465,8
37311,8
36639,8
37519,8
37520,8
37521,8
37533,8
36698,8
36699,8
36700,8
36701,8
36702,8
36703,8
36704,8
36705,8
38003,8
38004,8
38005,8
38006,8
38007,8
38008,8
38012,8
38013,8
38014,8
38015,8
56649,8
56650,8
56651,8
35283,8
35353,8
35422,8
35421,8
54093,8
36302,8
36304,8
38017,8
38018,8
56540,8
40682,8
56128,8
53074,8
35211,8
53065,8
56126,8
53070,8
53071,8
35220,8
35106,8
51621,8
35222,8
35131,8
35132,8
35133,8
35134,8
35135,8
35136,8
35137,8
35138,8
35139,8
35140,8
35141,8
35214,8
35219,8
35221,8
55903,8
36185,8
53911,8
35112,8
31809,9
37844,9
37845,9
38917,9
49661,9
49662,9
48394,9
48396,9
38897,9
38898,9
46644,9
38732,9
57513,9
57514,9
57515,9
57516,9
38082,9
38168,9
38133,9
52939,9
52940,9
52941,9
52942,9
57286,9
57293,9
57294,9
57295,9
53534,9
53535,9
53536,9
53537,9
53538,9
53539,9
53540,9
53541,9
53542,9
53543,9
53544,9
53545,9
53402,9
53403,9
28149,9
28150,9
37587,9
37588,9
59093,9
59094,9
59095,9
59096,9
37410,9
37614,9
50266,9
50267,9
50268,9
50269,9
55300,9
55297,9
55298,9
55299,9
35505,9
35914,9
35281,9
35659,9
35419,9
35504,9
35655,9
35840,9
35363,9
35968,9
35954,9
35955,9
35364,9
35676,9
35887,9
35903,9
35728,9
35668,9
35390,9
16897,9
16896,9
16895,9
10593,9
10590,9
12089,9
12088,9
10594,9
10589,9
10591,9
10592,9
16894,9
9213,9
9214,9
9215,9
9216,9
7850,9
7851,9
32703,9
55301,9
55302,9
55806,9
36164,9
37168,9
36163,9
37167,9
37241,9
35981,9
36057,9
36093,9
37295,9
36388,9
37247,9
36379,9
37708,9
36066,9
36046,9
36308,9
36423,9
36425,9
36089,9
36370,9
36322,9
36333,9
36092,9
37272,9
36045,9
36047,9
36081,9
36387,9
36378,9
35997,9
36059,9
36103,9
37478,9
37191,9
37485,9
36419,9
37212,9
37299,9
36318,9
36058,9
6813,9
6812,9
50594,9
50595,9
50596,9
50597,9
51981,9
51982,9
37608,9
37610,9
40042,9
40044,9
40048,9
40049,9
40051,9
40052,9
40057,9
40060,9
40061,9
40063,9
40065,9
40067,9
40074,9
40075,9
40077,9
40078,9
40079,9
40080,9
40081,9
40082,9
40083,9
40084,9
46675,9
46676,9
46677,9
46678,9
46679,9
46680,9
46681,9
46682,9
46683,9
46684,9
54243,9
54244,9
54245,9
54246,9
50757,9
50758,9
50759,9
50760,9
50761,9
50762,9
50763,9
50764,9
50765,9
50766,9
52068,9
52069,9
52855,9
52856,9
53045,9
53046,9
56383,9
56384,9
56385,9
56386,9
59777,9
59778,9
35695,9
35698,9
35745,9
35746,9
35747,9
35751,9
35754,9
35755,9
35756,9
35757,9
35758,9
35759,9
35760,9
35761,9
35762,9
35763,9
35764,9
35765,9
35766,9
35767,9
35768,9
35770,9
35772,9
35775,9
35776,9
35777,9
35778,9
35779,9
35781,9
35782,9
35783,9
35784,9
35785,9
35787,9
35789,9
35790,9
35791,9
35792,9
35793,9
35794,9
35795,9
35796,9
35797,9
35798,9
35800,9
35801,9
35803,9
35805,9
35806,9
35807,9
35808,9
35810,9
35811,9
59593,9
59594,9
47583,9
47584,9
47585,9
47586,9
47587,9
52041,9
52042,9
57343,9
38092,9
54588,9
54589,9
54590,9
54591,9
54592,9
54593,9
59173,9
59174,9
59175,9
59176,9
59177,9
59178,9
59179,9
59180,9
59181,9
59182,9
57593,9
36403,9
36404,9
51588,9
55177,9
36484,9
59412,9
59413,9
55783,9
55784,9
55753,9
55663,9
55664,9
55620,9
52358,9
52359,9
52360,9
52361,9
52303,9
36451,9
40659,9
40660,9
40661,9
40662,9
36464,9
36544,9
38412,9
56837,9
56838,9
35289,9
36616,9
36617,9
36618,9
34979,9
40161,9
34998,9
34999,9
35000,9
35001,9
34989,9
49754,9
55241,9
57362,9
57363,9
35068,9
49045,9
48984,9
49064,9
48986,9
49065,9
50704,9
36263,9
36264,9
36265,9
36266,9
36254,9
36949,9
36383,9
30402,9
37428,9
37429,9
37430,9
37431,9
37432,9
37433,9
37434,9
37435,9
37436,9
37437,9
29605,9
37537,9
20445,9
23345,9
36205,9
36206,9
36204,9
36631,9
55231,9
55232,9
37450,9
57577,9
47557,9
47183,9
47184,9
35658,9
46322,9
54063,9
50912,9
52004,9
51605,9
39450,9
39451,9
37985,9
37990,9
37991,9
37992,9
37993,9
37994,9
37995,9
37996,9
46788,9
49086,9
55957,9
55958,9
34856,9
34859,9
51820,9
48016,9
48017,9
48018,9
58383,9
34911,9
34912,9
51815,9
45196,9
56503,9
36350,9
36351,9
36352,9
36353,9
36354,9
52658,9
52659,9
52660,9
52661,9
52662,9
52663,9
52765,9
54868,9
54869,9
54870,9
54871,9
54826,9
55077,9
55078,9
55079,9
55035,9
39537,9
47256,9
48285,9
48286,9
48287,9
48258,9
46584,9
46585,9
46586,9
46587,9
46538,9
48655,9
48656,9
48657,9
48658,9
48607,9
55151,9
36062,9
57232,9
52437,9
36196,9
36199,9
38096,9
38097,9
36200,9
36198,9
36201,9
36197,9
36191,9
36192,9
36194,9
36193,9
36190,9
36203,9
52150,9
52151,9
36854,9
37481,9
49729,9
37544,9
36624,9
36625,9
36626,9
36635,9
37333,9
37334,9
37318,9
37265,9
37266,9
37472,9
37473,9
35003,9
47021,9
47022,9
47061,9
47063,9
47064,9
36672,9
56470,9
45667,9
45672,9
45673,9
48439,9
48440,9
48445,9
36784,9
36785,9
36786,9
36822,9
37303,9
36818,9
36799,9
36849,9
37209,9
37216,9
36644,9
36645,9
37228,9
37198,9
37199,9
37204,9
37205,9
37250,9
36871,9
36872,9
36873,9
37309,9
36680,9
36683,9
36684,9
36687,9
36688,9
36689,9
38644,9
38645,9
38646,9
38647,9
48809,9
56645,9
56646,9
56647,9
56648,9
56652,9
35391,9
35933,9
35420,9
35969,9
54092,9
35742,9
45197,9
45198,9
45199,9
35743,9
56538,9
37923,9
35210,9
55847,9
39164,9
53064,9
56125,9
53068,9
53069,9
48138,9
35105,9
45200,9
57368,9
35120,9
35121,9
35122,9
35123,9
35124,9
35125,9
35127,9
35128,9
35129,9
55791,9
54299,9
48368,10
48371,10
38871,10
38872,10
46639,10
38703,10
57497,10
57498,10
57499,10
57500,10
27804,10
27805,10
27806,10
27807,10
39183,10
39184,10
54187,10
54188,10
54189,10
54190,10
53458,10
53459,10
53460,10
53461,10
53462,10
53463,10
53464,10
53465,10
53466,10
53467,10
53468,10
53469,10
53390,10
53391,10
47178,10
59083,10
59084,10
59085,10
59086,10
59087,10
59088,10
50236,10
50237,10
50242,10
50243,10
50244,10
50245,10
33814,10
32834,10
32833,10
38634,10
33769,10
33768,10
33844,10
33766,10
33767,10
33847,10
33848,10
33771,10
33846,10
33845,10
33849,10
33770,10
33773,10
33774,10
33765,10
46945,10
46921,10
46931,10
46884,10
46911,10
46943,10
46939,10
46929,10
46950,10
32835,10
46938,10
46927,10
46918,10
46894,10
33779,10
33840,10
33781,10
33783,10
33775,10
50579,10
50585,10
50586,10
50587,10
32238,10
33047,10
33048,10
33049,10
33050,10
33051,10
33052,10
33053,10
33054,10
33055,10
33056,10
33057,10
33058,10
33059,10
33060,10
33061,10
33062,10
33063,10
33064,10
33065,10
33066,10
33067,10
33068,10
33069,10
33070,10
33071,10
33072,10
33073,10
33074,10
33075,10
33076,10
33077,10
33078,10
33079,10
33080,10
33081,10
33082,10
33083,10
33084,10
33085,10
33086,10
33087,10
33088,10
33089,10
33090,10
33091,10
33092,10
33093,10
33094,10
34108,10
34109,10
34110,10
34111,10
34112,10
34113,10
34266,10
34267,10
34268,10
34269,10
34270,10
34271,10
34708,10
34709,10
34710,10
34711,10
39678,10
39682,10
39683,10
39684,10
54353,10
54354,10
56425,10
56426,10
50751,10
50752,10
50753,10
50754,10
50755,10
50756,10
52841,10
52842,10
53039,10
53040,10
53945,10
53946,10
53958,10
56363,10
56364,10
56365,10
56366,10
56367,10
56368,10
56405,10
56406,10
59773,10
59774,10
59590,10
59591,10
32874,10
32875,10
32876,10
32877,10
32873,10
47563,10
47564,10
47565,10
47566,10
52035,10
23971,10
59159,10
59160,10
59161,10
59162,10
59163,10
59164,10
59165,10
59166,10
59167,10
59168,10
57589,10
34198,10
34199,10
51581,10
55170,10
32517,10
59392,10
59393,10
59394,10
59395,10
55781,10
55782,10
55749,10
55652,10
55653,10
55613,10
52328,10
52329,10
52330,10
52331,10
52332,10
52333,10
52294,10
52295,10
27670,10
40633,10
40634,10
45218,10
45649,10
45650,10
45651,10
27671,10
33121,10
33758,10
56823,10
56824,10
56825,10
27423,10
31889,10
32958,10
32750,10
32751,10
32752,10
32753,10
32776,10
34980,10
55823,10
58296,10
47957,10
52806,10
49753,10
58578,10
53908,10
57350,10
57351,10
57352,10
57353,10
49042,10
49033,10
49058,10
49034,10
49059,10
32661,10
32662,10
32796,10
32797,10
50695,10
28919,10
30949,10
30930,10
51018,10
51019,10
36921,10
32791,10
32792,10
32943,10
45865,10
51003,10
33750,10
33751,10
33748,10
33479,10
57579,10
33772,10
50923,10
56034,10
50906,10
52002,10
51608,10
39440,10
39441,10
33412,10
32984,10
55923,10
55924,10
58980,10
32969,10
32968,10
53009,10
47973,10
47974,10
31142,10
34162,10
58378,10
32975,10
50353,10
50357,10
56499,10
32953,10
32954,10
32590,10
33786,10
33787,10
52638,10
52639,10
52640,10
52641,10
52642,10
52643,10
52743,10
52745,10
52759,10
54848,10
54849,10
54850,10
54851,10
54821,10
55056,10
55057,10
55058,10
55028,10
39532,10
47255,10
52893,10
52894,10
55130,10
55131,10
48276,10
48277,10
48278,10
48250,10
46560,10
46561,10
46562,10
46563,10
48760,10
48761,10
46533,10
48633,10
48634,10
48635,10
48636,10
49106,10
49107,10
48602,10
55150,10
32781,10
57227,10
59210,10
52431,10
34369,10
34590,10
34707,10
52140,10
52141,10
33125,10
33250,10
13618,10
34165,10
33312,10
32929,10
33876,10
33877,10
33882,10
33878,10
33879,10
33880,10
34701,10
38637,10
47089,10
47007,10
56467,10
35975,10
32920,10
32922,10
32928,10
32947,10
32925,10
48436,10
34398,10
34399,10
27703,10
27702,10
46989,10
47100,10
47101,10
34547,10
29609,10
48810,10
48812,10
48814,10
56634,10
56635,10
56636,10
56637,10
54087,10
32952,10
38601,10
48816,10
28787,10
48815,10
56534,10
33096,10
33286,10
33996,10
55844,10
53063,10
56124,10
53066,10
53067,10
48129,10
32789,10
51015,10
51098,10
51622,10
32959,10
33745,10
33746,10
33747,10
32787,10
34292,10
34294,10
32790,10
32967,10
33282,10
55902,10
53901,10
56249,10
32965,10
48417,11
48418,11
48426,11
48427,11
38881,11
38882,11
39590,11
39591,11
46649,11
38736,11
57469,11
57470,11
57471,11
57472,11
54207,11
54208,11
54209,11
54210,11
53584,11
53585,11
54225,11
54226,11
54227,11
54228,11
54300,11
54301,11
54302,11
54303,11
53409,11
54224,11
53870,11
38448,11
38446,11
59105,11
59106,11
59107,11
59108,11
38440,11
50276,11
50277,11
50278,11
50279,11
38593,11
38466,11
38452,11
38467,11
38463,11
38464,11
38462,11
38465,11
35826,11
38461,11
38451,11
22716,11
38469,11
38473,11
38470,11
38474,11
38472,11
38477,11
50580,11
50608,11
50609,11
51985,11
32235,11
38553,11
38554,11
38555,11
38556,11
38557,11
38558,11
38559,11
38560,11
38561,11
38562,11
38563,11
38564,11
38565,11
38566,11
38567,11
38568,11
38569,11
38570,11
38571,11
38572,11
38573,11
38574,11
38575,11
38576,11
38577,11
38578,11
38579,11
38580,11
38581,11
38582,11
38583,11
38584,11
38585,11
38586,11
38587,11
38588,11
38589,11
38590,11
38591,11
38592,11
39673,11
39675,11
39676,11
39677,11
40097,11
40098,11
40099,11
40100,11
40101,11
40102,11
54359,11
54360,11
54466,11
54467,11
50783,11
50784,11
50785,11
50786,11
50787,11
50788,11
50789,11
52863,11
52864,11
52865,11
53051,11
53052,11
53053,11
56401,11
56402,11
56403,11
56404,11
59598,11
38424,11
38426,11
47604,11
47605,11
52037,11
52048,11
21522,11
59199,11
59200,11
57597,11
38409,11
51593,11
55182,11
38411,11
59426,11
59427,11
59428,11
59429,11
55785,11
55786,11
55756,11
55640,11
55641,11
55626,11
52378,11
52379,11
52380,11
52381,11
52309,11
40645,11
40646,11
40669,11
40670,11
45725,11
56849,11
56850,11
38408,11
38530,11
38552,11
50643,11
48952,11
49047,11
48991,11
49068,11
48992,11
49069,11
50698,11
38415,11
38416,11
38417,11
38418,11
38419,11
38478,11
45132,11
8235,11
8706,11
22731,11
13403,11
46319,11
54065,11
54042,11
51607,11
46787,11
48077,11
48078,11
54025,11
58386,11
38595,11
56506,11
36348,11
38404,11
38403,11
52674,11
52675,11
52676,11
52677,11
52678,11
52679,11
52769,11
55089,11
55090,11
55091,11
55039,11
46570,11
46571,11
48762,11
48763,11
47354,11
48675,11
48676,11
48677,11
48678,11
48611,11
38541,11
57236,11
52441,11
52156,11
52157,11
38479,11
38506,11
38505,11
38502,11
38503,11
38507,11
50821,11
45666,11
48444,11
57381,11
32945,11
32949,11
38509,11
38510,11
38508,11
50822,11
50827,11
50830,11
56653,11
56654,11
56655,11
54095,11
50833,11
50832,11
56541,11
40683,11
38594,11
51101,11
11764,11
38542,11
38547,11
38543,11
38544,11
38545,11
38546,11
38600,11
53900,11
49366,12
55341,12
37962,12
37804,12
51381,12
49677,12
49678,12
48419,12
48420,12
38865,12
38866,12
39582,12
39583,12
39592,12
39593,12
39600,12
39601,12
46650,12
38701,12
40675,12
57533,12
57534,12
57535,12
57536,12
57473,12
57474,12
57475,12
57476,12
57097,12
57098,12
57083,12
56193,12
56169,12
3843,12
56887,12
56907,12
56881,12
56923,12
56929,12
56895,12
56896,12
118,12
56903,12
56920,12
56879,12
56885,12
56894,12
56892,12
56868,12
56901,12
56928,12
56921,12
56938,12
56939,12
49367,12
54230,12
54231,12
54232,12
54233,12
54229,12
53790,12
53791,12
53794,12
53795,12
37581,12
37582,12
37594,12
59109,12
59110,12
59111,12
59112,12
7362,12
39975,12
50280,12
50281,12
50282,12
50283,12
20201,12
20207,12
20508,12
20509,12
21511,12
21512,12
56114,12
56115,12
56116,12
56117,12
33812,12
46952,12
46951,12
26383,12
39865,12
35908,12
35656,12
39866,12
39869,12
39873,12
35337,12
35417,12
35855,12
39872,12
39871,12
39868,12
39846,12
35880,12
35888,12
35825,12
39867,12
35667,12
35881,12
10954,12
10953,12
6772,12
8907,12
8908,12
7059,12
6786,12
6780,12
6787,12
6773,12
7058,12
6781,12
46874,12
46875,12
46871,12
46870,12
16346,12
16347,12
13068,12
13070,12
13071,12
13067,12
13065,12
13072,12
13069,12
13066,12
22754,12
33780,12
39876,12
39884,12
39894,12
39889,12
39895,12
39878,12
39875,12
39877,12
33776,12
33778,12
39890,12
39885,12
39881,12
39887,12
39891,12
39879,12
39919,12
39921,12
39920,12
39923,12
46867,12
46864,12
50613,12
51986,12
51987,12
51988,12
39937,12
39946,12
31271,12
31273,12
31275,12
31276,12
31280,12
31282,12
31405,12
31408,12
31409,12
31413,12
31414,12
35457,12
35459,12
35460,12
35461,12
35465,12
35466,12
35467,12
35468,12
35470,12
35472,12
35473,12
35474,12
35475,12
35476,12
35477,12
35478,12
37609,12
37611,12
37612,12
40040,12
40041,12
40043,12
40046,12
40054,12
40055,12
40056,12
40058,12
40059,12
40062,12
40066,12
40068,12
40070,12
40076,12
54363,12
54364,12
50794,12
50795,12
50796,12
50797,12
50798,12
50799,12
50800,12
52867,12
52868,12
53960,12
35682,12
35683,12
35846,12
39940,12
39941,12
30538,12
30539,12
52036,12
52049,12
52050,12
52051,12
35921,12
35923,12
39724,12
39943,12
39944,12
39945,12
35941,12
35942,12
35944,12
35946,12
35947,12
36002,12
39952,12
39953,12
47719,12
47720,12
39951,12
30888,12
30889,12
30890,12
30891,12
57599,12
34193,12
40027,12
40028,12
51580,12
51594,12
51596,12
55183,12
55184,12
38513,12
38514,12
27478,12
40029,12
26881,12
46800,12
55787,12
55788,12
55757,12
26866,12
31199,12
55642,12
55643,12
55644,12
55645,12
55627,12
55628,12
52336,12
52337,12
52382,12
52383,12
52384,12
52385,12
52386,12
52387,12
52388,12
52389,12
52297,12
52310,12
52311,12
26413,12
36452,12
32394,12
38612,12
38613,12
45122,12
45125,12
26428,12
36459,12
56853,12
56854,12
56855,12
40026,12
30863,12
27150,12
36573,12
30808,12
31029,12
36576,12
49469,12
28694,12
39995,12
39996,12
32992,12
36598,12
36615,12
34682,12
36804,12
36805,12
36806,12
39987,12
39988,12
40155,12
40156,12
46784,12
46785,12
20291,12
20292,12
20293,12
20294,12
24437,12
40104,12
57364,12
57365,12
32062,12
39989,12
39990,12
39991,12
39992,12
49049,12
49004,12
49072,12
49006,12
49073,12
21492,12
36247,12
36249,12
36250,12
50707,12
50709,12
24800,12
24801,12
30945,12
30946,12
30950,12
30951,12
29263,12
51633,12
51634,12
51632,12
36928,12
36390,12
30403,12
27477,12
51007,12
55280,12
55281,12
39901,12
49093,12
47189,12
47190,12
52007,12
37462,12
49087,12
55961,12
55962,12
51822,12
48027,12
48028,12
58388,12
58389,12
33570,12
50355,12
56508,12
21432,12
34706,12
40012,12
40013,12
40014,12
40015,12
40016,12
40017,12
56230,12
52680,12
52681,12
52682,12
52683,12
52736,12
52737,12
52738,12
52739,12
52740,12
52741,12
52770,12
52771,12
54880,12
54881,12
54882,12
54883,12
54884,12
54885,12
54886,12
54887,12
54828,12
54829,12
55197,12
55198,12
55199,12
55196,12
39528,12
52897,12
52898,12
52909,12
52910,12
48297,12
48298,12
48299,12
48742,12
48743,12
48744,12
48265,12
48728,12
46600,12
46601,12
46604,12
46605,12
46608,12
46609,12
46610,12
46611,12
46612,12
46613,12
46614,12
46615,12
50384,12
50385,12
46544,12
47355,12
48679,12
48680,12
48681,12
48682,12
48683,12
48684,12
48685,12
48686,12
48687,12
48688,12
48689,12
48690,12
48612,12
48613,12
6690,12
57237,12
57238,12
59214,12
52442,12
52443,12
36108,12
40004,12
34592,12
39999,12
40002,12
39998,12
40000,12
52158,12
52159,12
52160,12
52161,12
11022,12
8694,12
56237,12
56303,12
56304,12
13437,12
11249,12
13001,12
13619,12
25662,12
25660,12
24810,12
25663,12
24808,12
24809,12
39932,12
37498,12
35744,12
35645,12
39844,12
39845,12
36662,12
36778,12
36820,12
37539,12
39912,12
39913,12
39843,12
39914,12
39933,12
37338,12
39854,12
37326,12
39853,12
39855,12
39856,12
39863,12
39864,12
39851,12
39852,12
36657,12
39900,12
55388,12
36660,12
47020,12
47074,12
47075,12
36670,12
40131,12
56474,12
39857,12
39931,12
27443,12
45668,12
48446,12
36891,12
39915,12
39929,12
39918,12
39874,12
36043,12
39892,12
22752,12
39888,12
6795,12
36044,12
36427,12
39927,12
38631,12
38630,12
39833,12
39835,12
39834,12
39934,12
39859,12
39836,12
39839,12
39840,12
37305,12
49456,12
37487,12
37489,12
37492,12
37493,12
37494,12
37495,12
37496,12
37497,12
40018,12
40019,12
35832,12
40020,12
40132,12
40133,12
40134,12
40135,12
29159,12
40137,12
56689,12
56690,12
54097,12
36885,12
36887,12
36888,12
36889,12
40142,12
49851,12
35387,12
56543,12
40685,12
46801,12
53076,12
33571,12
55845,12
56989,12
9825,12
56127,12
24491,12
24492,12
20538,12
37306,12
39930,12
56238,12
40143,12
40107,12
40008,12
40009,12
56248,12
34703,12
34704,12
35126,12
37927,12
37928,12
32966,12
