machine_code,category_id
37655,11
35829,8
35910,8
35642,8
35602,8
35424,8
35879,8
35727,8
35853,8
35389,8
35666,8
35967,8
55802,9
37240,9
37710,9
37711,9
36316,9
37253,9
37701,9
37280,9
37254,9
36055,9
36375,9
37282,9
36433,9
36064,9
37475,9
37211,9
50590,17
51978,17
51979,17
51980,17
35349,17
32237,17
30127,17
31436,17
31437,17
36152,17
36153,17
36154,17
36155,17
36156,17
36157,17
36158,17
36159,17
36160,17
36180,17
54472,17
54473,17
52851,17
52852,17
53952,17
47576,17
47717,17
36398,16
51583,16
51586,16
55175,16
36453,16
36460,16
36480,16
36497,16
59404,16
59405,16
59406,16
59407,16
56707,16
56708,16
56706,16
35180,16
55658,16
55659,16
55617,16
52348,16
52349,16
52350,16
52351,16
52300,16
40653,16
40654,16
45726,16
45727,16
36540,16
36541,16
56832,16
56833,16
16860,16
28696,16
36606,16
36607,16
49043,20
48983,20
49060,20
48985,20
49061,20
37483,12
35833,12
51006,12
50924,12
47482,12
45670,12
56035,12
48437,12
50910,12
39456,12
39457,12
48011,2
48012,2
58381,2
36328,14
56501,14
35948,14
36340,14
52652,1
52653,1
52654,1
52655,1
52656,1
52657,1
52763,1
54864,1
54865,1
54866,1
54867,1
54825,1
55071,1
55072,1
55073,1
55033,1
52901,1
52902,1
48282,1
48283,1
48284,1
48256,1
46576,1
46577,1
46578,1
46579,1
48121,1
48122,1
46536,1
48645,1
48646,1
48647,1
48648,1
49108,1
49109,1
48605,1
34830,1
57230,18
59212,18
52435,18
36168,18
36170,18
37354,18
36171,18
36050,18
36078,18
36177,18
52146,18
52147,18
36073,18
36305,13
36306,13
36311,13
36312,13
36313,13
37379,13
37380,13
37383,13
36290,13
36291,13
36289,13
37384,13
36294,13
36295,13
37389,13
37388,13
56130,13
23071,13
36298,13
36299,13
36293,13
36286,13
37385,13
36281,13
36282,13
37381,13
37382,13
36314,13
37523,13
37524,13
37529,13
38313,13
38314,13
38315,13
38316,13
38317,13
38318,13
38319,13
38320,13
38304,13
38305,13
38306,13
38307,13
38308,13
38309,13
49836,13
49837,13
49838,13
50831,13
56638,13
56639,13
56640,13
56656,13
54090,13
35992,13
37484,13
36432,13
37188,13
37189,13
56536,6
35204,6
39366,6
48104,6
51100,6
21446,6
53903,6
8549,6
35113,6
35166,6
35164,6
35165,6
37873,11
37874,11
45614,11
51312,11
49663,11
49666,11
48405,11
48407,11
38905,11
38906,11
46646,11
38734,11
57465,11
57466,11
57467,11
57468,11
25831,11
25832,11
38172,11
38135,11
39195,11
39196,11
39197,11
39198,11
37689,11
37699,11
57277,11
57278,11
57279,11
57280,11
53606,11
53607,11
53608,11
53609,11
54220,11
54221,11
54222,11
54223,11
54219,11
53836,11
53837,11
53869,11
59097,11
59098,11
59099,11
59100,11
37400,11
50232,11
50233,11
50234,11
50235,11
20193,11
20194,11
20197,11
20199,11
35670,8
35282,8
35354,8
35506,8
35660,8
35672,8
35905,8
35671,8
35509,8
35729,8
35898,8
35365,8
35392,8
35508,8
35507,8
35669,8
35730,8
35510,8
35827,8
35956,8
35904,8
35661,8
35393,8
35940,8
35818,8
35836,8
35819,8
35653,8
55804,9
36061,9
37215,9
36301,9
35983,9
37249,9
36096,9
37258,9
35994,9
37278,9
36094,9
36335,9
36380,9
37296,9
36369,9
37479,9
37203,9
35982,9
36067,9
37300,9
35995,9
36297,9
36372,9
36082,9
36319,9
37242,9
36384,9
37257,9
50600,17
50601,17
50602,17
50603,17
51983,17
51984,17
35360,17
35560,17
35561,17
35563,17
35565,17
35566,17
35567,17
35568,17
35569,17
35570,17
35571,17
35572,17
35573,17
35574,17
35575,17
35576,17
35577,17
35578,17
35579,17
35580,17
35581,17
35582,17
35583,17
35584,17
35585,17
35586,17
35587,17
35588,17
35589,17
35590,17
35591,17
35592,17
35593,17
35614,17
35615,17
35616,17
35617,17
35618,17
35619,17
35620,17
35621,17
35622,17
35623,17
35624,17
35625,17
35626,17
35627,17
35628,17
35629,17
35630,17
35631,17
35632,17
35633,17
35634,17
35635,17
35636,17
35637,17
35638,17
35639,17
35640,17
35641,17
38348,17
38349,17
38350,17
38351,17
38352,17
38353,17
38354,17
38355,17
38356,17
38357,17
38358,17
38359,17
38360,17
38361,17
38362,17
38363,17
38364,17
38365,17
38366,17
38367,17
38368,17
38369,17
38370,17
38371,17
47536,17
47537,17
47538,17
47539,17
47540,17
47541,17
47542,17
47543,17
47544,17
47545,17
54247,17
54248,17
54476,17
54477,17
56431,17
56432,17
56433,17
56434,17
50769,17
50770,17
50771,17
50772,17
50773,17
50774,17
50775,17
50776,17
50777,17
50778,17
52070,17
52071,17
52859,17
52860,17
53047,17
53048,17
56387,17
56388,17
56389,17
56390,17
56391,17
56392,17
35646,17
35688,17
35689,17
59595,17
59596,17
35889,17
35891,17
47590,17
47591,17
47592,17
47593,17
47594,17
52044,17
52045,17
57344,17
36021,17
36029,17
59183,17
59184,17
59185,17
59186,17
59187,17
59188,17
59189,17
59190,17
59191,17
59192,17
57595,17
58986,17
36409,16
36410,16
51591,16
55180,16
36488,16
59418,16
59419,16
59420,16
59421,16
35194,16
55638,16
55639,16
55623,16
52340,16
52342,16
52370,16
52371,16
52372,16
52373,16
52307,16
36455,16
40667,16
40668,16
36462,16
36542,16
36543,16
56844,16
56845,16
30865,16
36608,16
36609,16
36611,16
36612,16
36613,16
36614,16
39558,3
34966,3
34975,3
34981,3
40162,3
55822,4
35013,4
45451,4
52807,4
49752,4
57358,5
57359,5
57360,5
57361,5
49046,20
48962,20
49066,20
48994,20
49067,20
36246,20
36248,20
50706,20
36271,20
36272,20
36273,20
36274,20
36256,20
36951,19
37425,12
37438,12
37439,12
37440,12
37441,12
37442,12
37443,12
37444,12
37445,12
37446,12
37447,12
37448,12
36633,12
55234,12
55235,12
36751,12
57578,12
48806,12
49094,12
33202,12
33203,12
47185,12
47186,12
46323,12
50925,12
54046,12
54047,12
54048,12
54064,12
48442,12
50913,12
54043,12
54044,12
35650,12
52005,12
37454,12
51606,12
39448,12
39449,12
39452,12
39453,12
37455,12
38338,12
50716,12
34857,2
34860,2
48019,2
48020,2
48021,2
58384,2
34913,2
50356,14
56505,14
36346,14
36355,14
36356,14
36357,14
36358,14
36359,14
36184,14
52664,1
52665,1
52666,1
52667,1
52767,1
54872,1
54873,1
54874,1
54875,1
54876,1
54877,1
54827,1
55062,1
55063,1
55064,1
55193,1
55194,1
55195,1
55030,1
55192,1
39539,1
47257,1
48288,1
48289,1
48290,1
48260,1
46592,1
46593,1
46594,1
46595,1
46540,1
48667,1
48668,1
48669,1
48670,1
48609,1
27281,1
36054,18
36063,18
57234,18
52439,18
36181,18
38662,18
38663,18
36182,18
36183,18
35065,18
35067,18
52152,18
52153,18
36077,18
36855,13
37482,13
36741,13
36742,13
36743,13
36796,13
36795,13
37348,13
37349,13
37350,13
37351,13
37287,13
37289,13
36790,13
36791,13
36792,13
36793,13
36794,13
36857,13
49730,13
37545,13
37546,13
37551,13
37997,13
36831,13
36769,13
37560,13
37559,13
37186,13
37187,13
37357,13
37356,13
36636,13
37331,13
37332,13
37335,13
37336,13
37337,13
37316,13
37319,13
37320,13
37321,13
37322,13
37323,13
37324,13
37325,13
37264,13
37470,13
36627,13
36628,13
36629,13
35004,13
36656,13
36673,13
38016,13
56472,13
36748,13
36835,13
45674,13
45675,13
48441,13
37210,13
36653,13
37222,13
37231,13
37233,13
36654,13
37201,13
37207,13
37276,13
36774,13
37561,13
37352,13
37175,13
36876,13
36877,13
36879,13
37465,13
37311,13
36639,13
37519,13
37520,13
37521,13
37533,13
36698,13
36699,13
36700,13
36701,13
36702,13
36703,13
36704,13
36705,13
38003,13
38004,13
38005,13
38006,13
38007,13
38008,13
38012,13
38013,13
38014,13
38015,13
56649,13
56650,13
56651,13
35283,13
35353,13
35422,13
35421,13
54093,13
36302,13
36304,13
38017,13
38018,13
56540,6
40682,6
56128,6
53074,6
35211,6
53065,6
56126,6
53070,6
53071,6
35220,6
35106,6
51621,6
35222,6
35131,6
35132,6
35133,6
35134,6
35135,6
35136,6
35137,6
35138,6
35139,6
35140,6
35141,6
35214,6
35219,6
35221,6
55903,6
36185,6
53911,6
35112,6
31809,11
37844,11
37845,11
38917,11
49661,11
49662,11
48394,11
48396,11
38897,11
38898,11
46644,11
38732,11
57513,11
57514,11
57515,11
57516,11
38082,11
38168,11
38133,11
52939,11
52940,11
52941,11
52942,11
57286,11
57293,11
57294,11
57295,11
53534,11
53535,11
53536,11
53537,11
53538,11
53539,11
53540,11
53541,11
53542,11
53543,11
53544,11
53545,11
53402,11
53403,11
28149,11
28150,11
37587,11
37588,11
59093,11
59094,11
59095,11
59096,11
37410,11
37614,11
50266,11
50267,11
50268,11
50269,11
55300,8
55297,8
55298,8
55299,8
35505,8
35914,8
35281,8
35659,8
35419,8
35504,8
35655,8
35840,8
35363,8
35968,8
35954,8
35955,8
35364,8
35676,8
35887,8
35903,8
35728,8
35668,8
35390,8
16897,8
16896,8
16895,8
10593,8
10590,8
12089,8
12088,8
10594,8
10589,8
10591,8
10592,8
16894,8
9213,8
9214,8
9215,8
9216,8
7850,8
7851,8
32703,9
55301,9
55302,9
55806,9
36164,9
37168,9
36163,9
37167,9
37241,9
35981,9
36057,9
36093,9
37295,9
36388,9
37247,9
36379,9
37708,9
36066,9
36046,9
36308,9
36423,9
36425,9
36089,9
36370,9
36322,9
36333,9
36092,9
37272,9
36045,9
36047,9
36081,9
36387,9
36378,9
35997,9
36059,9
36103,9
37478,9
37191,9
37485,9
36419,9
37212,9
37299,9
36318,9
36058,9
6813,9
6812,9
50594,17
50595,17
50596,17
50597,17
51981,17
51982,17
37608,17
37610,17
40042,17
40044,17
40048,17
40049,17
40051,17
40052,17
40057,17
40060,17
40061,17
40063,17
40065,17
40067,17
40074,17
40075,17
40077,17
40078,17
40079,17
40080,17
40081,17
40082,17
40083,17
40084,17
46675,17
46676,17
46677,17
46678,17
46679,17
46680,17
46681,17
46682,17
46683,17
46684,17
54243,17
54244,17
54245,17
54246,17
50757,17
50758,17
50759,17
50760,17
50761,17
50762,17
50763,17
50764,17
50765,17
50766,17
52068,17
52069,17
52855,17
52856,17
53045,17
53046,17
56383,17
56384,17
56385,17
56386,17
59777,17
59778,17
35695,17
35698,17
35745,17
35746,17
35747,17
35751,17
35754,17
35755,17
35756,17
35757,17
35758,17
35759,17
35760,17
35761,17
35762,17
35763,17
35764,17
35765,17
35766,17
35767,17
35768,17
35770,17
35772,17
35775,17
35776,17
35777,17
35778,17
35779,17
35781,17
35782,17
35783,17
35784,17
35785,17
35787,17
35789,17
35790,17
35791,17
35792,17
35793,17
35794,17
35795,17
35796,17
35797,17
35798,17
35800,17
35801,17
35803,17
35805,17
35806,17
35807,17
35808,17
35810,17
35811,17
59593,17
59594,17
47583,17
47584,17
47585,17
47586,17
47587,17
52041,17
52042,17
57343,17
38092,17
54588,17
54589,17
54590,17
54591,17
54592,17
54593,17
59173,17
59174,17
59175,17
59176,17
59177,17
59178,17
59179,17
59180,17
59181,17
59182,17
57593,17
36403,16
36404,16
51588,16
55177,16
36484,16
59412,16
59413,16
55783,16
55784,16
55753,16
55663,16
55664,16
55620,16
52358,16
52359,16
52360,16
52361,16
52303,16
36451,16
40659,16
40660,16
40661,16
40662,16
36464,16
36544,16
38412,16
56837,16
56838,16
35289,16
36616,16
36617,16
36618,16
34979,3
40161,3
34998,3
34999,3
35000,3
35001,3
34989,3
49754,4
55241,4
57362,5
57363,5
35068,5
49045,20
48984,20
49064,20
48986,20
49065,20
50704,20
36263,20
36264,20
36265,20
36266,20
36254,20
36949,19
36383,15
30402,12
37428,12
37429,12
37430,12
37431,12
37432,12
37433,12
37434,12
37435,12
37436,12
37437,12
29605,12
37537,12
20445,12
23345,12
36205,12
36206,12
36204,12
36631,12
55231,12
55232,12
37450,12
57577,12
47557,12
47183,12
47184,12
35658,12
46322,12
54063,12
50912,12
52004,12
51605,12
39450,12
39451,12
37985,12
37990,12
37991,12
37992,12
37993,12
37994,12
37995,12
37996,12
46788,12
49086,12
55957,2
55958,2
34856,2
34859,2
51820,2
48016,2
48017,2
48018,2
58383,2
34911,2
34912,2
51815,2
45196,14
56503,14
36350,14
36351,14
36352,14
36353,14
36354,14
52658,1
52659,1
52660,1
52661,1
52662,1
52663,1
52765,1
54868,1
54869,1
54870,1
54871,1
54826,1
55077,1
55078,1
55079,1
55035,1
39537,1
47256,1
48285,1
48286,1
48287,1
48258,1
46584,1
46585,1
46586,1
46587,1
46538,1
48655,1
48656,1
48657,1
48658,1
48607,1
55151,18
36062,18
57232,18
52437,18
36196,18
36199,18
38096,18
38097,18
36200,18
36198,18
36201,18
36197,18
36191,18
36192,18
36194,18
36193,18
36190,18
36203,18
52150,18
52151,18
36854,13
37481,13
49729,13
37544,13
36624,13
36625,13
36626,13
36635,13
37333,13
37334,13
37318,13
37265,13
37266,13
37472,13
37473,13
35003,13
47021,13
47022,13
47061,13
47063,13
47064,13
36672,13
56470,13
45667,13
45672,13
45673,13
48439,13
48440,13
48445,13
36784,13
36785,13
36786,13
36822,13
37303,13
36818,13
36799,13
36849,13
37209,13
37216,13
36644,13
36645,13
37228,13
37198,13
37199,13
37204,13
37205,13
37250,13
36871,13
36872,13
36873,13
37309,13
36680,13
36683,13
36684,13
36687,13
36688,13
36689,13
38644,13
38645,13
38646,13
38647,13
48809,13
56645,13
56646,13
56647,13
56648,13
56652,13
35391,13
35933,13
35420,13
35969,13
54092,13
35742,13
45197,13
45198,13
45199,13
35743,13
56538,6
37923,6
35210,6
55847,6
39164,6
53064,6
56125,6
53068,6
53069,6
48138,6
35105,6
45200,6
57368,6
35120,6
35121,6
35122,6
35123,6
35124,6
35125,6
35127,6
35128,6
35129,6
55791,6
54299,6
48368,11
48371,11
38871,11
38872,11
46639,11
38703,11
57497,11
57498,11
57499,11
57500,11
27804,11
27805,11
27806,11
27807,11
39183,11
39184,11
54187,11
54188,11
54189,11
54190,11
53458,11
53459,11
53460,11
53461,11
53462,11
53463,11
53464,11
53465,11
53466,11
53467,11
53468,11
53469,11
53390,11
53391,11
47178,11
59083,11
59084,11
59085,11
59086,11
59087,11
59088,11
50236,11
50237,11
50242,11
50243,11
50244,11
50245,11
33814,8
32834,8
32833,8
38634,8
33769,8
33768,8
33844,8
33766,8
33767,8
33847,8
33848,8
33771,8
33846,8
33845,8
33849,8
33770,8
33773,8
33774,8
33765,8
46945,8
46921,8
46931,8
46884,8
46911,8
46943,8
46939,8
46929,8
46950,8
32835,9
46938,9
46927,9
46918,9
46894,9
33779,9
33840,9
33781,9
33783,9
33775,9
50579,17
50585,17
50586,17
50587,17
32238,17
33047,17
33048,17
33049,17
33050,17
33051,17
33052,17
33053,17
33054,17
33055,17
33056,17
33057,17
33058,17
33059,17
33060,17
33061,17
33062,17
33063,17
33064,17
33065,17
33066,17
33067,17
33068,17
33069,17
33070,17
33071,17
33072,17
33073,17
33074,17
33075,17
33076,17
33077,17
33078,17
33079,17
33080,17
33081,17
33082,17
33083,17
33084,17
33085,17
33086,17
33087,17
33088,17
33089,17
33090,17
33091,17
33092,17
33093,17
33094,17
34108,17
34109,17
34110,17
34111,17
34112,17
34113,17
34266,17
34267,17
34268,17
34269,17
34270,17
34271,17
34708,17
34709,17
34710,17
34711,17
39678,17
39682,17
39683,17
39684,17
54353,17
54354,17
56425,17
56426,17
50751,17
50752,17
50753,17
50754,17
50755,17
50756,17
52841,17
52842,17
53039,17
53040,17
53945,17
53946,17
53958,17
56363,17
56364,17
56365,17
56366,17
56367,17
56368,17
56405,17
56406,17
59773,17
59774,17
59590,17
59591,17
32874,17
32875,17
32876,17
32877,17
32873,17
47563,17
47564,17
47565,17
47566,17
52035,17
23971,17
59159,17
59160,17
59161,17
59162,17
59163,17
59164,17
59165,17
59166,17
59167,17
59168,17
57589,17
34198,16
34199,16
51581,16
55170,16
32517,16
59392,16
59393,16
59394,16
59395,16
55781,16
55782,16
55749,16
55652,16
55653,16
55613,16
52328,16
52329,16
52330,16
52331,16
52332,16
52333,16
52294,16
52295,16
27670,16
40633,16
40634,16
45218,16
45649,16
45650,16
45651,16
27671,16
33121,16
33758,16
56823,16
56824,16
56825,16
27423,16
31889,16
32958,16
32750,16
32751,16
32752,16
32753,16
32776,3
34980,3
55823,4
58296,4
47957,4
52806,4
49753,4
58578,4
53908,4
57350,5
57351,5
57352,5
57353,5
49042,20
49033,20
49058,20
49034,20
49059,20
32661,20
32662,20
32796,20
32797,20
50695,20
28919,20
30949,20
30930,20
51018,20
51019,20
36921,19
32791,15
32792,15
32943,12
45865,12
51003,12
33750,12
33751,12
33748,12
33479,12
57579,12
33772,12
50923,12
56034,12
50906,12
52002,12
51608,12
39440,12
39441,12
33412,12
32984,12
55923,2
55924,2
58980,2
32969,2
32968,2
53009,2
47973,2
47974,2
31142,2
34162,2
58378,2
32975,2
50353,14
50357,14
56499,14
32953,14
32954,14
32590,14
33786,14
33787,14
52638,1
52639,1
52640,1
52641,1
52642,1
52643,1
52743,1
52745,1
52759,1
54848,1
54849,1
54850,1
54851,1
54821,1
55056,1
55057,1
55058,1
55028,1
39532,1
47255,1
52893,1
52894,1
55130,1
55131,1
48276,1
48277,1
48278,1
48250,1
46560,1
46561,1
46562,1
46563,1
48760,1
48761,1
46533,1
48633,1
48634,1
48635,1
48636,1
49106,1
49107,1
48602,1
55150,18
32781,18
57227,18
59210,18
52431,18
34369,18
34590,18
34707,18
52140,18
52141,18
33125,18
33250,18
13618,18
34165,13
33312,13
32929,13
33876,13
33877,13
33882,13
33878,13
33879,13
33880,13
34701,13
38637,13
47089,13
47007,13
56467,13
35975,13
32920,13
32922,13
32928,13
32947,13
32925,13
48436,13
34398,13
34399,13
27703,13
27702,13
46989,13
47100,13
47101,13
34547,13
29609,13
48810,13
48812,13
48814,13
56634,13
56635,13
56636,13
56637,13
54087,13
32952,13
38601,13
48816,13
28787,13
48815,13
56534,6
33096,6
33286,6
33996,6
55844,6
53063,6
56124,6
53066,6
53067,6
48129,6
32789,6
51015,6
51098,6
51622,6
32959,6
33745,6
33746,6
33747,6
32787,6
34292,6
34294,6
32790,6
32967,6
33282,6
55902,6
53901,6
56249,6
32965,6
48417,11
48418,11
48426,11
48427,11
38881,11
38882,11
39590,11
39591,11
46649,11
38736,11
57469,11
57470,11
57471,11
57472,11
54207,11
54208,11
54209,11
54210,11
53584,11
53585,11
54225,11
54226,11
54227,11
54228,11
54300,11
54301,11
54302,11
54303,11
53409,11
54224,11
53870,11
38448,11
38446,11
59105,11
59106,11
59107,11
59108,11
38440,11
50276,11
50277,11
50278,11
50279,11
38593,8
38466,8
38452,8
38467,8
38463,8
38464,8
38462,8
38465,8
35826,8
38461,8
38451,8
22716,8
38469,9
38473,9
38470,9
38474,9
38472,9
38477,9
50580,17
50608,17
50609,17
51985,17
32235,17
38553,17
38554,17
38555,17
38556,17
38557,17
38558,17
38559,17
38560,17
38561,17
38562,17
38563,17
38564,17
38565,17
38566,17
38567,17
38568,17
38569,17
38570,17
38571,17
38572,17
38573,17
38574,17
38575,17
38576,17
38577,17
38578,17
38579,17
38580,17
38581,17
38582,17
38583,17
38584,17
38585,17
38586,17
38587,17
38588,17
38589,17
38590,17
38591,17
38592,17
39673,17
39675,17
39676,17
39677,17
40097,17
40098,17
40099,17
40100,17
40101,17
40102,17
54359,17
54360,17
54466,17
54467,17
50783,17
50784,17
50785,17
50786,17
50787,17
50788,17
50789,17
52863,17
52864,17
52865,17
53051,17
53052,17
53053,17
56401,17
56402,17
56403,17
56404,17
59598,17
38424,17
38426,17
47604,17
47605,17
52037,17
52048,17
21522,17
59199,17
59200,17
57597,17
38409,16
51593,16
55182,16
38411,16
59426,16
59427,16
59428,16
59429,16
55785,16
55786,16
55756,16
55640,16
55641,16
55626,16
52378,16
52379,16
52380,16
52381,16
52309,16
40645,16
40646,16
40669,16
40670,16
45725,16
56849,16
56850,16
38408,16
38530,16
38552,16
50643,4
48952,20
49047,20
48991,20
49068,20
48992,20
49069,20
50698,20
38415,20
38416,20
38417,20
38418,20
38419,20
38478,12
45132,12
8235,12
8706,12
22731,12
13403,12
46319,12
54065,12
54042,12
51607,12
46787,12
48077,2
48078,2
54025,2
58386,2
38595,2
56506,14
36348,14
38404,14
38403,14
52674,1
52675,1
52676,1
52677,1
52678,1
52679,1
52769,1
55089,1
55090,1
55091,1
55039,1
46570,1
46571,1
48762,1
48763,1
47354,1
48675,1
48676,1
48677,1
48678,1
48611,1
38541,18
57236,18
52441,18
52156,18
52157,18
38479,13
38506,13
38505,13
38502,13
38503,13
38507,13
50821,13
45666,13
48444,13
57381,13
32945,13
32949,13
38509,13
38510,13
38508,13
50822,13
50827,13
50830,13
56653,13
56654,13
56655,13
54095,13
50833,13
50832,13
56541,6
40683,6
38594,6
51101,6
11764,6
38542,6
38547,6
38543,6
38544,6
38545,6
38546,6
38600,6
53900,6
49366,11
55341,11
37962,11
37804,11
51381,11
49677,11
49678,11
48419,11
48420,11
38865,11
38866,11
39582,11
39583,11
39592,11
39593,11
39600,11
39601,11
46650,11
38701,11
40675,11
57533,11
57534,11
57535,11
57536,11
57473,11
57474,11
57475,11
57476,11
57097,11
57098,11
57083,11
56193,11
56169,11
3843,11
56887,11
56907,11
56881,11
56923,11
56929,11
56895,11
56896,11
118,11
56903,11
56920,11
56879,11
56885,11
56894,11
56892,11
56868,11
56901,11
56928,11
56921,11
56938,11
56939,11
49367,11
54230,11
54231,11
54232,11
54233,11
54229,11
53790,11
53791,11
53794,11
53795,11
37581,11
37582,11
37594,11
59109,11
59110,11
59111,11
59112,11
7362,11
39975,11
50280,11
50281,11
50282,11
50283,11
20201,11
20207,11
20508,11
20509,11
21511,11
21512,11
56114,11
56115,11
56116,11
56117,11
33812,8
46952,8
46951,8
26383,8
39865,8
35908,8
35656,8
39866,8
39869,8
39873,8
35337,8
35417,8
35855,8
39872,8
39871,8
39868,8
39846,8
35880,8
35888,8
35825,8
39867,8
35667,8
35881,8
10954,8
10953,8
6772,8
8907,8
8908,8
7059,8
6786,8
6780,8
6787,8
6773,8
7058,8
6781,8
46874,8
46875,8
46871,8
46870,8
16346,9
16347,9
13068,9
13070,9
13071,9
13067,9
13065,9
13072,9
13069,9
13066,9
22754,9
33780,9
39876,9
39884,9
39894,9
39889,9
39895,9
39878,9
39875,9
39877,9
33776,9
33778,9
39890,9
39885,9
39881,9
39887,9
39891,9
39879,9
39919,9
39921,9
39920,9
39923,9
46867,9
46864,9
50613,17
51986,17
51987,17
51988,17
39937,17
39946,17
31271,17
31273,17
31275,17
31276,17
31280,17
31282,17
31405,17
31408,17
31409,17
31413,17
31414,17
35457,17
35459,17
35460,17
35461,17
35465,17
35466,17
35467,17
35468,17
35470,17
35472,17
35473,17
35474,17
35475,17
35476,17
35477,17
35478,17
37609,17
37611,17
37612,17
40040,17
40041,17
40043,17
40046,17
40054,17
40055,17
40056,17
40058,17
40059,17
40062,17
40066,17
40068,17
40070,17
40076,17
54363,17
54364,17
50794,17
50795,17
50796,17
50797,17
50798,17
50799,17
50800,17
52867,17
52868,17
53960,17
35682,17
35683,17
35846,17
39940,17
39941,17
30538,17
30539,17
52036,17
52049,17
52050,17
52051,17
35921,17
35923,17
39724,17
39943,17
39944,17
39945,17
35941,17
35942,17
35944,17
35946,17
35947,17
36002,17
39952,17
39953,17
47719,17
47720,17
39951,17
30888,17
30889,17
30890,17
30891,17
57599,17
34193,16
40027,16
40028,16
51580,16
51594,16
51596,16
55183,16
55184,16
38513,16
38514,16
27478,16
40029,16
26881,16
46800,16
55787,16
55788,16
55757,16
26866,16
31199,16
55642,16
55643,16
55644,16
55645,16
55627,16
55628,16
52336,16
52337,16
52382,16
52383,16
52384,16
52385,16
52386,16
52387,16
52388,16
52389,16
52297,16
52310,16
52311,16
26413,16
36452,16
32394,16
38612,16
38613,16
45122,16
45125,16
26428,16
36459,16
56853,16
56854,16
56855,16
40026,16
30863,16
27150,16
36573,16
30808,16
31029,16
36576,16
49469,16
28694,16
39995,16
39996,16
32992,16
36598,16
36615,16
34682,16
36804,16
36805,16
36806,16
39987,3
39988,3
40155,3
40156,3
46784,3
46785,3
20291,3
20292,3
20293,3
20294,3
24437,3
40104,10
57364,5
57365,5
32062,5
39989,5
39990,5
39991,5
39992,5
49049,20
49004,20
49072,20
49006,20
49073,20
21492,20
36247,20
36249,20
36250,20
50707,20
50709,20
24800,20
24801,20
30945,20
30946,20
30950,20
30951,20
29263,20
51633,20
51634,20
51632,20
36928,19
36390,15
30403,12
27477,12
51007,12
55280,12
55281,12
39901,12
49093,12
47189,12
47190,12
52007,12
37462,12
49087,12
55961,2
55962,2
51822,2
48027,2
48028,2
58388,2
58389,2
33570,2
50355,14
56508,14
21432,14
34706,14
40012,14
40013,14
40014,14
40015,14
40016,14
40017,14
56230,14
52680,1
52681,1
52682,1
52683,1
52736,1
52737,1
52738,1
52739,1
52740,1
52741,1
52770,1
52771,1
54880,1
54881,1
54882,1
54883,1
54884,1
54885,1
54886,1
54887,1
54828,1
54829,1
55197,1
55198,1
55199,1
55196,1
39528,1
52897,1
52898,1
52909,1
52910,1
48297,1
48298,1
48299,1
48742,1
48743,1
48744,1
48265,1
48728,1
46600,1
46601,1
46604,1
46605,1
46608,1
46609,1
46610,1
46611,1
46612,1
46613,1
46614,1
46615,1
50384,1
50385,1
46544,1
47355,1
48679,1
48680,1
48681,1
48682,1
48683,1
48684,1
48685,1
48686,1
48687,1
48688,1
48689,1
48690,1
